Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	°C	%	mmHg	mmHg	s	 
0.006123499945	20.97309886	0.04548534115	0.5	-2.019006363	0.4375	20.99684088	0.03721405825	-0.125	-0.0625	0.08300878108	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.9136353	0.3077747226	0.1083333343	-0.08749999851	0	120.2013474	25.29999924	20	723.6459961	4.823449612	21.11	 
0.0007654374931	20.97309886	0.04221527417	0.46875	-2.01817334	0.40625	20.97491265	0.0354002941	-0.125	-0.0625	0.08330009878	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.9136353	0.2856479585	0.13671875	-0.09375	0	120.2013474	25.29999924	20	723.6459961	4.823449612	21.185	 
0.005358062685	21.03427919	0.04221527417	0.46875	-2.018768357	0.40625	20.98431046	0.02572688526	-0.0625	0	0.08359394222	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.3276062	0.2856479585	0.0390625	-0.1000000015	-0.006250000093	120.2013474	25.29999924	20	723.6459961	4.823449612	21.265	 
0.002296312479	21.00368902	0.04221527417	0.5625	-2.017268915	0.4375	20.98744307	0.02995900163	-0.09375	0	0.08417993039	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.2856479585	0.0546875	-0.121875003	-0.01151315775	118.8970947	25.29999924	20	723.6459961	4.823449612	21.425	 
0.006888937671	20.94250869	0.04221527417	0.5625	-2.017197513	0.46875	20.98431046	0.03116817773	-0.0625	-0.03125	0.08426428586	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2856479585	-0.015625	-0.1145833358	-0.01151315775	118.8970947	25.29999924	20	723.6459961	4.823449612	21.445	 
0.004592624959	20.94250869	0.04548534115	0.5625	-2.017673526	0.4375	20.98431046	0.02814523747	-0.1875	-0.0625	0.08441508561	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.3077747226	0.1187499985	-0.1354166716	-0.01151315775	118.8970947	25.29999924	20	723.6459961	4.823449612	21.485	 
0.005358062685	21.03427919	0.04221527417	0.4375	-2.01960138	0.4375	20.97804525	0.02209935695	-0.1875	-0.03125	0.08452996612	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.3276062	0.2856479585	-0.09375	-0.1354166716	-0.01151315775	118.8970947	25.29999924	20	723.6459961	4.823449612	21.51	 
0.005358062685	20.97309886	0.04548534115	0.4375	-2.019077765	0.40625	20.97804525	0.03419111799	-0.1875	-0.125	0.08468001336	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.9136353	0.3077747226	-0.1370192319	-0.078125	-0.015625	118.8970947	25.29999924	20	723.6459961	4.823449612	21.545	 
0.004592624959	21.00368902	0.04221527417	0.4375	-2.019363373	0.4375	20.97804525	0.0480966432	-0.125	-0.03125	0.0849320218	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.2856479585	-0.07589285821	-0.09375	0.01875000075	118.8970947	25.29999924	20	723.6459961	4.823449612	21.61	 
0.005358062685	20.97309886	0.04221527417	0.15625	-2.018125739	0.40625	20.97804525	0.04567829099	-0.1875	-0.0625	0.0850591287	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.9136353	0.2856479585	0.1605029553	-0.137500003	0.0078125	118.8970947	25.29999924	20	723.6459961	4.823449612	21.645	 
0.006123499945	21.00368902	0.04221527417	200.78125	-2.019315772	0.5	20.98431046	0.009403007846	-0.15625	0	0.09467457235	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.2856479585	131.7042084	-0.1145833358	-0.006250000093	25.36348152	25.29999924	20	723.6459961	4.823449612	24.18	 
0.02372856252	21.03427919	0.04221527417	100.5625	-2.019506177	0.46875	20.98431046	0.01968100474	-0.03125	0.0625	0.0002603407484	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.3276062	0.2856479585	7.618028641	-0.1458333284	0.02187499963	21.74093246	25.29999924	20	723.6459961	4.823449612	31.13	 
0.004592624959	21.00368902	0.04221527417	101.09375	-2.019767984	0.40625	20.98431046	0.02149476889	-0.125	0.125	0.001037182519	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.2856479585	41.51844406	-0.112499997	0	21.74093246	25.29999924	20	723.6459961	4.823449612	31.78	 
-0.003061749972	20.94250869	0.04548534115	100.5625	-2.023433286	0.40625	20.98431046	0.0100075959	-0.15625	-0.03125	0.001110295998	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.3077747226	12.70384598	-0.1071428582	0.006250000093	13.7377615	25.29999924	20	723.6459961	4.823449612	32.805	 
0.04209906235	20.97309886	0.04221527417	0.53125	-2.01888736	0.40625	20.98431046	0.03116817773	-0.09375	0.03125	0.000442480552	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.9136353	0.2856479585	0	-0.1116071418	0.008522727527	13.7377615	25.29999924	20	723.6459961	4.823449612	35.73	 
0.0589386858	20.94250869	0.0389452072	0.53125	-2.019077765	0.40625	20.98431046	0.0354002941	-0.09375	0.0625	-4.7221e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2635211647	0.078125	-0.109375	0.008522727527	13.7377615	25.29999924	20	723.6459961	4.823449612	35.75	 
-0.1040995046	20.94250869	0.03567514022	0.40625	-2.017554523	0.34375	20.97491265	0.03419111799	-0.09375	0	-0.0001840484765	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2413944155	-0.1187499985	-0.109375	0.008522727527	13.7377615	25.29999924	20	723.6459961	4.823449612	35.76	 
-0.06506218761	21.00368902	0.0389452072	0.40625	-2.01707851	0.375	20.97491265	0.03963241046	-0.03125	-0.0625	-2.8572e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.2635211647	-0.006944444496	-0.09375	-0.00881410297	13.7377615	25.29999924	20	723.6459961	4.823449612	35.81	 
-0.02066681348	20.97309886	0.0389452072	0.375	-2.017768729	0.40625	20.97804525	0.00275253927	-0.15625	-0.09375	0.0001977814536	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.9136353	0.2635211647	0.03571428731	-0.09821428359	-0.00881410297	13.7377615	25.29999924	20	723.6459961	4.823449612	35.855	 
-0.005358062685	21.00368902	0.03567514022	0.5625	-2.017649726	0.375	20.98431046	0.0354002941	-0.0625	0.03125	4.5322e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.2413944155	-0.1138392836	-0.109375	-0.00881410297	13.7377615	25.29999924	20	723.6459961	4.823449612	35.925	 
0.01913593709	20.94250869	0.04221527417	0.1875	-2.017959134	0.5	20.98431046	0.0493058193	-0.0625	0.0625	-0.0001993021579	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2856479585	-0.2604166567	-0.150000006	-0.01953125	13.7377615	25.29999924	20	723.6459961	4.823449612	35.995	 
0.01760506257	20.91191853	0.04221527417	0.46875	-2.018054337	0.4375	20.98431046	0.0366094702	-0.1875	-0.0625	0.0003985426156	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.4996643	0.2856479585	-0.09375	-0.09062500298	-0.01953125	13.7377615	25.29999924	20	723.6459961	4.823449612	36.025	 
0.01607418619	20.94250869	0.04221527417	0.4375	-2.017483121	0.4375	20.98431046	0.01968100474	-0.0625	0.15625	-0.000407565356	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2856479585	-0.01041666698	-0.09062500298	0.02500000037	13.7377615	25.29999924	20	723.6459961	4.823449612	36.06	 
0.0007654374931	21.03427919	0.0389452072	0.46875	-2.018720755	0.40625	20.97804525	0.04386452683	-0.15625	-0.09375	-0.0003493209952	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.3276062	0.2635211647	0.0078125	-0.1145833358	0.015625	13.7377615	25.29999924	20	723.6459961	4.823449612	36.09	 
0.01301243808	20.94250869	0.0389452072	0.375	-2.017744928	0.4375	20.97491265	0.03358652994	-0.1875	0.09375	-0.0004756816779	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2635211647	-0.2937499881	-0.1145833358	0	13.7377615	25.29999924	20	723.6459961	4.823449612	36.11	 
-0.0696548149	20.94250869	0.0389452072	0.46875	-2.017245114	0.46875	20.97804525	0.04386452683	-0.15625	0	-0.0006670187577	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2635211647	-0.1428571492	-0.106250003	0.003289473709	13.7377615	25.29999924	20	723.6459961	4.823449612	36.16	 
0.009950687177	21.00368902	0.04548534115	0.5	-2.017483121	0.375	20.98431046	0.04991040735	-0.09375	0	-0.0006815359229	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.3077747226	0.046875	-0.09821428359	0.003289473709	13.7377615	25.29999924	20	723.6459961	4.823449612	36.195	 
0.0145433126	21.00368902	0.0389452072	0.5	-2.018411347	0.5	20.98431046	0.0366094702	-0.1875	-0.0625	-0.0003043029574	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.2635211647	0.1505681872	-0.1145833358	-0.003472222248	13.7377615	25.29999924	20	723.6459961	4.823449612	36.285	 
0.006123499945	20.97309886	0.0389452072	0.59375	-2.017578324	0.4375	20.98744307	0.05232875956	-0.21875	0	-0.0007163059781	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.9136353	0.2635211647	0.05156249925	-0.1294642836	0	13.7377615	25.29999924	20	723.6459961	4.823449612	36.34	 
