Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%CO2	V	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s	 
0.008424797095	20.98218591	0.04831286262	0.15625	-2.016792902	0.375	20.98597973	0.04139019294	0.0625	0	0.001997376792	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.3300976157	0.125	0.05624999851	-0.01875000075	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.2	 
0.0122542493	20.98218591	0.04187317603	0.15625	-2.014365235	0.40625	20.98597973	0.04139019294	0	0.1875	0.002100974554	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.2860984802	0.1328125	0.05624999851	0.0223214291	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.21	 
0.01148835942	20.98218591	0.04509301933	0.15625	-2.017364118	0.40625	20.97659731	0.04498403242	0	-0.0625	9.8048e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.308098048	0.104687497	0.02187499963	0.0223214291	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.23	 
0.009190686978	20.95182608	0.04831286262	0.15625	-2.016126483	0.34375	20.99848962	0.03180662101	0.125	0.09375	0.0001962612732	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.3300976157	0.109375	0.01666666754	-0.03125	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.33	 
0.01148835942	20.95182608	0.04831286262	0.15625	-2.015555268	0.46875	20.97659731	0.02042612935	0	-0.0625	0.0003831053618	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.3300976157	0.1004464254	0.01666666754	-0.03125	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.35	 
0.006893015932	20.95182608	0.04509301933	0.15625	-2.011033143	0.4375	20.97659731	0.04438505917	0	-0.0625	0.0002893567435	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.308098048	0.1041666642	0.01250000019	-0.0227272734	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.42	 
0.007658906281	20.95182608	0.03865333274	0.15625	-2.012603986	0.375	20.97659731	0.04318711268	-0.03125	-0.0625	0.000437554816	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.2640988827	0.125	0.01250000019	-0.0227272734	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.435	 
0.0122542493	21.01254574	0.04509301933	0.15625	-2.015103055	0.40625	20.98597973	0.03779635347	0	-0.03125	0.000593256962	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.568222	0.308098048	0.125	0.01250000019	-0.0145833334	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.45	 
0.006127124652	20.95182608	0.04187317603	0.125	-2.014888849	0.375	20.98597973	0.02881175478	0	-0.09375	0.0007468690164	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.2860984802	0.1000000015	0	-0.0145833334	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.465	 
0.009190686978	20.98218591	0.04831286262	0.15625	-2.014412836	0.40625	20.97659731	0.03240559426	0	-0.03125	0.0004948491696	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.3300976157	0.1138392836	-0.015625	-0.0145833334	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.515	 
