Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s	 
0.01150973514	14.12981121	5.460955824	76.09375	-2.018030536	95.59375	18.13255102	2.201132425	54	24.9375	1.268467069	-0.9160094261	12.64488983	4.300971508	4.263918877	20.97999954	0.03999999911	40.44674301	90.20616913	0.1019362211	0.07269959152	0.7131870389	96.21892548	37.18714142	88.03043365	51.38677979	22.920084	47.95071411	128.1448059	64.88734436	727.9639893	400.7625732	284.855	baseline
0.007673156448	14.03846887	5.477127253	73.4375	-2.017292716	95.5	17.99171587	2.295828297	47.8125	18.6875	0.8093032241	-0.8418113589	10.909091	3.792011738	3.757167816	20.97999954	0.03999999911	37.36333847	95.38957977	0.09436017275	0.06686621159	0.7086274624	95.5969162	37.2972641	88.23822784	53.28926086	22.77234459	49.39727783	121.0244522	67.6242218	727.9639893	370.5661316	289.6	baseline
0.005371209234	13.91667907	5.580624397	72.40625	-2.017982935	95.28125	17.97293785	2.313209185	44.71875	21.0625	0.7012213469	-0.8578805327	10.85972881	4.042226791	4.005013943	20.97999954	0.03999999911	38.15621185	94.35290527	0.1011897326	0.07182637602	0.70981884	94.7675705	38.00204468	87.36083221	49.34009552	22.502985	48.32821274	118.9253922	67.09254456	727.9639893	354.4208679	295.1	baseline
0.009207786992	14.00802142	5.548281539	77.0625	-2.017340317	95.5	17.85401038	2.368348554	50.21875	23.09375	0.7936290503	-1.059577823	10.99908352	4.92593956	4.87668848	20.97999954	0.03999999911	38.15621185	94.35290527	0.128441751	0.08957961202	0.6974337697	95.38957977	37.78179932	86.95609283	48.96628189	22.9641304	51.8577652	121.8372955	65.02874756	727.9639893	361.3742371	300.625	baseline
0.01074241847	14.03846887	5.541812968	69.625	-2.018411347	95.59375	17.70378622	2.50200159	47.1875	21.09375	0.9024193287	-1.03186214	9.216589928	4.34318018	4.298862457	20.97999954	0.03999999911	38.11216736	94.35290527	0.1184680462	0.08349887282	0.7048218846	95.5969162	37.73775101	84.92288971	50.14531326	21.62661552	48.7113533	119.0954895	63.1551857	727.9639893	334.6221008	306.08	baseline
0.009207786992	14.06891631	5.587092968	83.9375	-2.018220941	95.40625	17.71943457	2.461246404	48.75	23.21875	0.8856419921	-0.9462242723	10.36269474	4.746124744	4.696218014	20.97999954	0.03999999911	38.04608917	95.18224335	0.12908566	0.08970619738	0.694935441	95.80425262	38.04608917	86.78649902	50.47039413	22.06707382	49.87395096	114.4252243	64.8649292	727.9639893	316.034668	312.59	baseline
0.01381168142	14.03846887	5.567687254	74.03125	-2.018078137	95.3125	17.80393566	2.410302422	41.375	20.5625	0.7605884671	-0.9231472015	11.24648571	0.8901982307	0.8812080622	20.97999954	0.03999999911	38.15621185	94.97490692	0.02357235551	0.01647854783	0.699062407	95.5969162	37.91394424	92.45237732	51.15052414	23.85385323	45.63555908	127.2500381	107.2185745	727.9639893	652.5776367	318.38	baseline
0.01304436568	14.06891631	5.541812968	67.46875	-2.018506549	96.46875	17.80393566	2.463643768	59.625	22.28125	0.8143405318	-0.8695510626	13.40782166	5.841516495	5.786391258	20.97999954	0.03999999911	39.74196243	91.86486816	0.1541392207	0.1106419489	0.7178052664	95.80425262	37.73775101	85.44088745	51.21226501	20.06236839	51.37561417	117.4615402	57.9375	727.9639893	298.2168274	323.715	baseline
0.01304436568	14.03846887	5.561218682	76.84375	-2.018030536	95.28125	17.81332467	2.444464857	55.625	25	0.6389305592	-1.277950168	7.667731762	4.429184437	4.38684845	20.97999954	0.03999999911	39.74196243	91.86486816	0.1166229248	0.08321715891	0.7135574818	95.5969162	37.86989594	87.04718018	51.65285873	23.2884903	46.66714096	116.6889038	67.18052673	727.9639893	341.0419617	328.19	baseline
0.01074241847	14.22115356	5.48683011	92.71875	-2.018554151	96.25	17.79454665	2.422289241	65.28125	30.59375	1.153740764	-0.9308097959	13.6518774	5.264283657	5.211288929	20.97999954	0.03999999911	37.51750565	92.07220459	0.1397598982	0.09794379771	0.7008004189	96.84092712	37.36333847	84.90406799	49.54626465	23.29211426	53.04356384	123.2998276	64.46862793	727.9639893	367.3252869	336.015	baseline
0.001534631243	14.19070611	5.506235824	79	-2.018101938	96.53125	17.85401038	2.391722852	58	25	0.8284169436	-0.8377433419	9.463722229	3.610302687	3.575253487	20.97999954	0.03999999911	#NUM!	95.80425262	0.09398949146	0.06633337587	0.705753088	96.63359833	37.4954834	85.05174255	51.02260208	22.82258415	47.00202942	117.2861557	65.78646088	727.9639893	337.558197	340.41	baseline
0.01074241847	13.79488928	5.70029297	113.65625	-2.015364862	96.3125	17.88217741	2.331788755	33.875	16.0625	0.7100313902	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	93.93823242	38.81694412	#NUM!	46.79797363	21.67916679	52.9658432	#NUM!	#NUM!	727.9639893	#NUM!	346.75	baseline
0.005371209234	14.25160101	5.490064396	63.0625	-2.017506922	96.3125	17.95415983	2.319801936	37.9375	18.71875	1.036186576	-1.970623016	8.005336761	8.118670464	8.042699814	20.97999954	0.03999999911	#NUM!	#NUM!	0.2046022415	0.144656688	0.7070142031	97.04827881	37.38536453	80.90167236	46.45617676	21.36816406	46.34579086	111.8910141	62.99808502	727.9639893	292.8510742	351.7313956	 
0.009207786992	15.28681426	4.93053296	65.09375	-2.0167215	96.59375	17.82271368	2.398315602	41.40625	15.6875	1.756762147	-3.752588272	7.277137756	12.9619112	12.83210087	20.97999954	0.03999999911	33.72932434	103.4756851	0.3411749601	0.2387463152	0.6997767687	104.0977097	33.57515335	82.48064423	48.10847092	18.9151783	44.39355469	116.1367188	64.10904694	727.9639893	322.2292175	359.2263956	 
0.01227704994	16.96142394	4.018464377	74.96875	-2.018506549	95.40625	17.79454665	2.63265792	50.6875	21.3125	3.839934826	-0.6985474825	12.13346767	3.159885645	3.136345387	20.97999954	0.03999999911	33.72932434	103.4756851	0.08272969723	0.06415497512	0.7754769921	115.5011902	27.36429787	85.79705811	42.89143372	19.37388802	48.06451035	129.6477203	62.92247772	727.9639893	398.2190247	367.4713956	 
0.01150973514	16.38292241	4.652384385	61.90625	-2.017126111	95.34375	17.74134226	2.697386745	28.5	18.5	0.5428925157	-0.806332469	10.65719318	4.170236111	4.139768124	20.97999954	0.03999999911	35.11685562	106.3784027	0.1108357906	0.08679489046	0.7830944061	111.5618134	31.68106079	79.59893799	37.27138138	20.4004631	48.19472504	116.9522247	61.22216797	727.9639893	312.2663879	372.4163956	 
0.01457899716	15.71307854	5.156932963	66	-2.017197513	95.28125	17.73195325	2.732747862	28.09375	17.28125	0.6688967347	-0.8681581616	11.03955841	4.33530283	4.305034637	20.97999954	0.03999999911	35.11685562	106.3784027	0.1153450608	0.09146153182	0.7929384112	107.0004044	35.11685562	83.37915039	33.16350174	18.65674591	47.58805084	118.6799316	64.40865326	727.9639893	338.7731018	378.0463956	115/72
