Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	°C	%	mmHg	mmHg	s	 
-0.790597856	20.51376227	0.3519861855	128.5	-2.019291971	99.28125	20.99625158	0.002598761949	91.9375	74.03125	-0.6799488664	-1.113628387	11.76470566	14.52775955	14.52386951	20.97999954	0.03999999911	36.19219589	97.13354492	-0.001205444336	-0.004241122399	3.518306255	138.1802826	2.370971918	94.35185242	61.19574356	53.20949173	67.72408295	24.20000076	20	720.5979614	4.512007236	23.385	 
1.16725421	19.84346022	2.364975706	125.1875	-2.017935333	98.375	20.98684673	0.01553288211	77.03125	67.46875	0.2197951674	-1.113628387	11.76470566	14.52775955	14.52451897	20.97999954	0.03999999911	36.19219589	97.13354492	-0.0002458095551	-0.002774795983	11.28839779	133.6651459	15.9304285	93.67584991	62.29781723	56.29423904	70.87439728	24.20000076	20	720.5979614	4.512007236	24.33	 
0.4748152196	14.78572657	5.152949772	124.03125	-2.018149539	98.25	20.99938653	-0.0146467316	77.125	69.5	0.9534988999	-1.113628387	11.76470566	14.52775955	14.52127647	20.97999954	0.03999999911	36.19219589	97.13354492	-0.001135826111	-0.006195822731	5.454904079	99.59635162	34.71016312	93.63959503	64.14771271	57.84302902	69.66312408	24.20000076	20	720.5979614	4.512007236	25.215	 
0.002282765461	14.93806794	4.982190465	126.875	-2.019196768	99.40625	20.99625158	0.01122150873	83.5	68.5625	-0.0004413588322	-0.9002122283	11.69590664	11.67497826	11.67312622	20.97999954	0.03999999911	36.70095062	95.90215302	-0.001177787781	-0.002622642089	2.226752758	100.6225204	33.55993271	104.4904327	64.7640686	58.57979965	68.62776947	24.20000076	20	720.5979614	4.512007236	26.05	 
0.4550312757	14.66385347	5.225194094	128.40625	-2.019196768	99.34375	20.99625158	-0.004176253375	82	69.96875	0.7049324512	-0.9002122283	11.69590664	11.67497826	11.67085075	20.97999954	0.03999999911	36.70095062	95.90215302	-0.0008046627045	-0.004025488161	5.002702713	98.77542114	35.19680023	95.99924469	66.31854248	59.33111191	65.92813873	24.20000076	20	720.5979614	4.512007236	29.415	 
0.2069707513	14.389639	5.4058049	130.8125	-2.018482749	99.5625	20.98684673	0.01861243453	91.84375	77.5	0.9448221326	-0.9002122283	11.69590664	11.67497826	11.67282963	20.97999954	0.03999999911	36.70095062	95.90215302	-0.0002722740173	-0.001949283644	7.159271717	96.92831421	36.41339493	96.36161041	64.03646088	55.29176712	59.1686058	24.20000076	20	720.5979614	4.512007236	30.245	 
-0.006848297082	14.32870245	5.445210893	130.21875	-2.016745301	99.5	20.98998168	0.01430106115	53.59375	62.8125	7.0769e-005	-1.15394187	10.4257164	13.34034729	13.33769321	20.97999954	0.03999999911	36.72306824	95.69691467	-0.0006048679352	-0.002676199656	4.424436092	96.51784515	36.67882919	94.22962952	64.03646088	55.29176712	56.210392	24.20000076	20	720.5979614	4.512007236	31.155	 
-0.6399353147	19.50830919	0.7361946258	127.625	-2.015079255	99.34375	20.98684673	0.07589210955	43.875	35.09375	-0.538091898	-1.15394187	10.4257164	13.34034729	13.34757042	20.97999954	0.03999999911	36.72306824	95.69691467	-0.001896381378	0.003741547465	-1.972993135	131.4075623	4.958992004	91.66889191	60.37834167	49.7991066	59.44866562	24.20000076	20	720.5979614	4.512007236	32.175	 
0.04793807864	20.84891329	0.1319693864	123.65625	-2.018506549	99.3125	20.94922734	0.2107765055	46.78125	53.71875	0.002623554319	-1.15394187	10.4257164	13.34034729	13.36403656	20.97999954	0.03999999911	36.72306824	95.69691467	-0.0006694793701	0.01782108843	-26.61932373	140.437851	0.8889430761	89.86989594	57.93962479	44.87374496	65.33470917	24.20000076	20	720.5979614	4.512007236	33.25	 
0.5874316692	15.02947277	5.005177295	121.78125	-2.01891116	99.5625	20.82696431	0.230485641	89.9375	69.6875	0.7017261982	-1.15394187	10.4257164	13.34034729	13.34667492	20.97999954	0.03999999911	36.72306824	95.69691467	0.01490592957	0.01984571293	1.331397176	101.2382202	33.71477509	90.23081207	61.21635818	50.0725975	60.83948517	24.20000076	20	720.5979614	4.512007236	34.26	 
